,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16
1619,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1620,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1621,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
1622,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
1623,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1
1624,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
1625,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0
1626,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1627,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0
1628,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1
1629,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1630,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
1631,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
1632,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1633,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
1634,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1
1635,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
1636,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
1637,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1
1638,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1639,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1
1640,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1641,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0
1642,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1643,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1
1644,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1
1645,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
1646,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1
1647,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1648,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
1649,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1
1650,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1651,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
1652,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1653,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
1654,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0
1655,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
1656,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0
1657,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1658,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1
1659,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
1660,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1661,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
1662,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1663,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1664,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1
1665,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0
1666,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
1667,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
1668,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1
1669,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
1670,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
1671,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
1672,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1673,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1
1674,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1675,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1
1676,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
1677,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0
1678,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1
1679,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1680,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
1681,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
1682,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
1683,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
1684,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1685,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1
1686,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
1687,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0
1688,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
1689,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1
1690,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0
1691,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
1692,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1693,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1694,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
1695,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1
1696,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
1697,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1
1698,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1
1699,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1700,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0
1701,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
1702,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1703,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1704,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1705,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
1706,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
1707,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1708,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1709,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
1710,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0
1711,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1712,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1713,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0
1714,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
1715,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1
1716,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1
1717,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1718,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0
1719,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1720,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
1721,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
1722,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
1723,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
1724,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0
1725,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1726,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1
1727,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1
1728,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1729,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1730,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1
1731,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
1732,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
1733,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1
1734,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1
1735,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
1736,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0
1737,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1738,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1739,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1740,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0
1741,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
1742,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0
1743,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1
1744,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
1745,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0
1746,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0
1747,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1748,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
1749,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0
1750,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1
1751,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
1752,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
1753,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1754,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1755,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1756,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1757,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1
1758,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1759,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0
1760,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1761,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1762,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1763,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
1764,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1765,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0
1766,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0
1767,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1768,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
1769,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
1770,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
1771,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0
1772,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1773,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1774,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1775,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1776,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
1777,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1
1778,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1
1779,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1780,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1781,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1782,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
1783,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1784,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
1785,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0
1786,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1787,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
1788,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1
1789,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0
1790,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
1791,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1
1792,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1793,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1
1794,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1795,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1
1796,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1
1797,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0
1798,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1799,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
1800,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
1801,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1802,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1803,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
1804,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
1805,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0
1806,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
1807,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
1808,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1809,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
1810,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1811,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
1812,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
1813,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
1814,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1
1815,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
1816,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0
1817,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
1818,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
1819,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0
1820,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1
1821,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1822,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0
1823,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1
1824,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
1825,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
1826,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0
1827,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1
1828,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1
1829,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1830,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
1831,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
1832,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0
1833,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
1834,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0
1835,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1836,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0
1837,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
1838,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0
1839,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
1840,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
1841,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
1842,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0
1843,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1844,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1
1845,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1846,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1847,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1848,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
1849,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0
1850,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
1851,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1
1852,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1
1853,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
1854,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1855,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1856,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1
1857,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
1858,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
1859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1860,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1861,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
1862,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1863,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
1864,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1865,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0
1866,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0
1867,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1868,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1869,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1870,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
1871,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1
1872,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1873,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
1874,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1875,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0
1876,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0
1877,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1878,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0
1879,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
1880,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1
1881,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0
1882,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
1883,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
1884,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1885,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
1886,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1887,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0
1888,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1889,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1890,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
1891,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1
1892,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1
1893,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1894,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
1895,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1896,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
1897,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1
1898,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1899,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0
1900,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
1901,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0
1902,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
1903,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1904,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1
1905,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
1906,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1
1907,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1908,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
1909,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1
1910,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
1911,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1
1912,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1
1913,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1
1914,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0
1915,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1
1916,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1
1917,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1
1918,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1
1919,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1
1920,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1921,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1922,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
1923,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1
1924,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1925,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1926,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1
1927,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0
1928,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1
1929,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1
1930,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1931,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
1932,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1
1933,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1
1934,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1935,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1
1936,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1937,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1938,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0
1939,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1940,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1
1941,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1942,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1
1943,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1
1944,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1
1945,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1
1946,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
1947,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
1948,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1949,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1950,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1
1951,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1952,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1953,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1954,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1
1955,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1956,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1957,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1958,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0
1959,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
1960,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
1961,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
1962,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
1963,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0
1964,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0
1965,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0
1966,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0
1967,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1968,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0
1969,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1
1970,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1971,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1972,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
1973,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1
1974,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
1975,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1976,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
1977,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0
1978,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1979,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
1980,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
1981,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1
1982,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
1983,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1
1984,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1985,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1
1986,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0
1987,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0
1988,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0
1989,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1
1990,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0
1991,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0
1992,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1993,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1
1994,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
1995,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1
1996,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1998,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
1999,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
